host_id,longitude,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded
93751838.0,-73.92193,1.0,1.0,0.0,21.0,0.0
96202421.0,-73.97713,3.0,1.0,0.0,1.0,0.0
28422.0,-73.94967,11.0,1.0,189.0,28.0,1.0
9804931.0,-73.95066,2.0,2.0,5.0,20.0,1.0
36966894.0,-73.97655,3.0,1.0,0.0,8.0,1.0
5191738.0,-73.9213,2.0,1.0,0.0,6.0,1.0
10809204.0,-73.95857,2.0,1.0,0.0,15.0,2.0
190921808.0,-73.99564,7.0,47.0,326.0,7.0,0.0
242962235.0,-73.89663,11.0,23.0,335.0,44.0,0.0
45044964.0,-73.76105,1.0,2.0,125.0,61.0,2.0
9646150.0,-73.96064,1.0,2.0,40.0,24.0,0.0
20368225.0,-73.94696,1.0,3.0,34.0,2.0,0.0
10995969.0,-73.973,2.0,1.0,0.0,13.0,0.0
219517861.0,-74.0125,2.0,327.0,272.0,43.0,1.0
109773614.0,-73.9128,2.0,1.0,0.0,6.0,0.0
4644172.0,-73.9201,1.0,1.0,0.0,56.0,0.0
2712353.0,-73.87065,11.0,4.0,326.0,84.0,0.0
65775049.0,-73.96269,3.0,2.0,255.0,3.0,1.0
23533897.0,-73.95091,2.0,7.0,267.0,15.0,1.0
18212433.0,-73.93235,11.0,8.0,358.0,30.0,0.0
16919131.0,-73.97713,2.0,1.0,60.0,16.0,0.0
221851804.0,-73.94133,2.0,1.0,245.0,15.0,1.0
10745276.0,-73.99074,2.0,1.0,270.0,7.0,1.0
132219056.0,-73.93667,2.0,2.0,223.0,6.0,0.0
79743216.0,-73.9211,5.0,1.0,0.0,21.0,1.0
7407846.0,-73.93668,1.0,1.0,0.0,2.0,0.0
2231216.0,-73.99196,2.0,1.0,16.0,7.0,0.0
1451417.0,-73.95876,3.0,1.0,277.0,12.0,1.0
16035346.0,-73.97858,7.0,1.0,196.0,17.0,1.0
11353904.0,-73.97299,1.0,1.0,0.0,8.0,1.0
148787736.0,-73.99021,1.0,2.0,46.0,34.0,1.0
23582893.0,-73.91608,9.0,8.0,135.0,21.0,0.0
47104818.0,-73.93327,3.0,3.0,360.0,6.0,0.0
267175603.0,-73.98217,3.0,1.0,23.0,1.0,1.0
252604696.0,-73.99471,1.0,20.0,365.0,14.0,0.0
230077977.0,-73.99508,6.0,1.0,3.0,7.0,1.0
39243102.0,-74.00242,1.0,1.0,89.0,96.0,0.0
23862900.0,-73.98633,5.0,1.0,0.0,19.0,1.0
238328671.0,-73.95988,1.0,1.0,43.0,12.0,1.0
10774442.0,-73.95486,3.0,1.0,0.0,28.0,1.0
50951460.0,-73.94323,1.0,1.0,310.0,2.0,0.0
48937383.0,-73.92883,1.0,1.0,0.0,18.0,0.0
49522403.0,-73.92314,3.0,1.0,362.0,147.0,0.0
157599851.0,-73.94758,6.0,1.0,0.0,15.0,0.0
91299100.0,-73.98252,3.0,2.0,0.0,8.0,1.0
37842947.0,-73.90146,1.0,1.0,89.0,31.0,0.0
13500220.0,-73.98396,3.0,1.0,0.0,8.0,1.0
9247072.0,-73.96721,1.0,1.0,0.0,8.0,0.0
69205338.0,-73.95926,2.0,1.0,257.0,12.0,1.0
47464383.0,-73.98971,2.0,1.0,0.0,7.0,0.0
21777274.0,-73.95682,4.0,1.0,245.0,28.0,1.0
65875353.0,-73.95017,2.0,1.0,0.0,6.0,0.0
2694253.0,-73.95153,1.0,1.0,365.0,20.0,0.0
105797483.0,-73.98427,1.0,1.0,47.0,1.0,1.0
23982388.0,-73.98854,11.0,5.0,337.0,7.0,1.0
716306.0,-73.8639,1.0,1.0,309.0,65.0,1.0
120762452.0,-73.97573,11.0,50.0,364.0,5.0,1.0
22218540.0,-73.9173,5.0,1.0,0.0,56.0,0.0
28190490.0,-73.99744,4.0,1.0,3.0,7.0,1.0
145693309.0,-73.96195,11.0,1.0,0.0,24.0,1.0
85006429.0,-73.94318,1.0,1.0,322.0,2.0,0.0
14664356.0,-74.00617,11.0,1.0,203.0,43.0,1.0
48240655.0,-73.96112,2.0,1.0,0.0,12.0,1.0
50756378.0,-74.08535,2.0,7.0,312.0,89.0,2.0
25073781.0,-73.94439,2.0,2.0,188.0,2.0,0.0
1370358.0,-74.00462,7.0,1.0,0.0,11.0,1.0
8338942.0,-73.99377,1.0,4.0,147.0,64.0,0.0
191571338.0,-73.81868,1.0,4.0,81.0,37.0,0.0
155691570.0,-73.87195,1.0,5.0,150.0,103.0,1.0
57885166.0,-73.988,1.0,1.0,0.0,34.0,0.0
44675456.0,-73.99963,2.0,1.0,0.0,11.0,1.0
29637078.0,-73.9497,2.0,1.0,93.0,6.0,1.0
5485647.0,-73.99775,3.0,1.0,0.0,7.0,1.0
257567667.0,-73.99138,1.0,1.0,358.0,23.0,0.0
10750483.0,-73.9325,4.0,1.0,365.0,4.0,0.0
193151416.0,-73.95074,2.0,1.0,220.0,54.0,1.0
75064270.0,-74.00531,3.0,2.0,365.0,43.0,0.0
149864933.0,-73.88718,2.0,1.0,83.0,103.0,0.0
683230.0,-73.99895,5.0,3.0,350.0,52.0,0.0
163565274.0,-73.79847,2.0,1.0,8.0,37.0,1.0
107434423.0,-74.00551,11.0,232.0,312.0,77.0,1.0
4460107.0,-73.9483,3.0,1.0,0.0,20.0,1.0
19902999.0,-73.9798,1.0,1.0,0.0,1.0,1.0
16883036.0,-73.91549,2.0,1.0,346.0,21.0,0.0
140492812.0,-73.92204,1.0,2.0,0.0,21.0,0.0
44018877.0,-73.95073,2.0,2.0,337.0,54.0,1.0
101790764.0,-73.9474,2.0,2.0,175.0,25.0,1.0
173249074.0,-74.0169,4.0,2.0,316.0,197.0,0.0
3341690.0,-73.96163,11.0,1.0,212.0,8.0,1.0
16431082.0,-73.97618,3.0,1.0,92.0,13.0,1.0
1409262.0,-73.95251,2.0,6.0,287.0,22.0,0.0
39726129.0,-73.97751,2.0,1.0,0.0,132.0,0.0
15178288.0,-73.99746,11.0,1.0,0.0,52.0,1.0
191577969.0,-73.91615,2.0,1.0,90.0,49.0,0.0
52777892.0,-73.95341,3.0,1.0,0.0,28.0,1.0
168804578.0,-73.95894,1.0,1.0,0.0,45.0,0.0
106030531.0,-73.95953,7.0,1.0,0.0,45.0,1.0
37440707.0,-73.97122,1.0,1.0,0.0,8.0,0.0
359692.0,-73.96774,2.0,1.0,26.0,3.0,1.0
158961969.0,-73.9688,1.0,1.0,18.0,22.0,1.0
7013442.0,-73.98729,3.0,1.0,0.0,23.0,0.0
3491890.0,-73.97579,11.0,6.0,0.0,8.0,1.0
67396790.0,-73.92263,1.0,1.0,0.0,98.0,0.0
16058022.0,-73.98041,5.0,1.0,0.0,68.0,1.0
222252623.0,-73.94409,2.0,3.0,0.0,6.0,0.0
10002937.0,-73.93816,1.0,1.0,1.0,30.0,1.0
1146958.0,-73.98177,11.0,4.0,333.0,68.0,1.0
224414117.0,-73.99865,1.0,30.0,362.0,7.0,0.0
12549759.0,-73.91921,4.0,2.0,34.0,6.0,1.0
60993452.0,-73.97602,3.0,2.0,0.0,5.0,0.0
236018119.0,-73.74906,1.0,3.0,362.0,61.0,1.0
22861935.0,-74.00392,3.0,1.0,22.0,96.0,1.0
100032033.0,-73.91001,1.0,1.0,0.0,21.0,0.0
206482566.0,-73.98158,11.0,2.0,0.0,132.0,0.0
30812813.0,-73.95843,5.0,1.0,0.0,28.0,1.0
6969910.0,-73.9899,7.0,1.0,0.0,40.0,1.0
124006965.0,-73.98035,3.0,1.0,0.0,26.0,1.0
4391441.0,-73.94918,2.0,1.0,8.0,12.0,1.0
415502.0,-73.95513,1.0,1.0,0.0,2.0,0.0
1524765.0,-73.96174,3.0,1.0,0.0,3.0,1.0
258217172.0,-73.90961,1.0,1.0,262.0,21.0,0.0
38029848.0,-73.93645,1.0,1.0,0.0,6.0,0.0
172369331.0,-73.95944,7.0,10.0,311.0,73.0,2.0
2001524.0,-73.98759,3.0,1.0,47.0,19.0,1.0
260639745.0,-73.98396,1.0,15.0,336.0,71.0,0.0
113805886.0,-73.95162,11.0,33.0,327.0,28.0,1.0
1512565.0,-73.95343,2.0,3.0,112.0,4.0,0.0
104025635.0,-73.99527,1.0,1.0,0.0,14.0,1.0
66837596.0,-73.96442,3.0,2.0,79.0,12.0,0.0
26921025.0,-73.92099,1.0,1.0,0.0,39.0,1.0
5453550.0,-73.96634,3.0,3.0,244.0,3.0,1.0
16828799.0,-73.9647,10.0,1.0,0.0,45.0,1.0
57509618.0,-73.99767,1.0,1.0,0.0,79.0,0.0
49292750.0,-73.94789,3.0,1.0,0.0,12.0,0.0
132801944.0,-73.91237,4.0,2.0,188.0,56.0,0.0
24383863.0,-73.94406,2.0,1.0,1.0,6.0,0.0
769759.0,-73.93107,3.0,2.0,0.0,21.0,0.0
65304194.0,-73.92385,1.0,1.0,18.0,54.0,1.0
274782.0,-73.95967,2.0,1.0,12.0,20.0,1.0
19638778.0,-73.9217,2.0,1.0,89.0,18.0,0.0
87988.0,-73.99373,2.0,2.0,16.0,33.0,1.0
2780938.0,-73.78963,2.0,1.0,166.0,120.0,1.0
25116715.0,-73.98006,4.0,1.0,22.0,26.0,0.0
31307789.0,-73.85436,2.0,2.0,365.0,162.0,2.0
30627525.0,-73.99253,3.0,1.0,263.0,14.0,1.0
14844084.0,-73.94791,4.0,1.0,113.0,2.0,0.0
3181226.0,-73.90375,1.0,1.0,0.0,31.0,0.0
40883581.0,-73.95428,1.0,1.0,0.0,6.0,0.0
32610275.0,-73.99393,3.0,1.0,0.0,64.0,0.0
35141789.0,-73.95155,10.0,1.0,21.0,28.0,1.0
2360150.0,-73.95195,2.0,1.0,0.0,20.0,1.0
201015598.0,-73.91244,1.0,17.0,86.0,6.0,2.0
33198779.0,-73.93727,1.0,1.0,0.0,30.0,0.0
4378763.0,-73.92985,2.0,3.0,249.0,25.0,0.0
306739.0,-73.95493,3.0,3.0,274.0,20.0,1.0
30735525.0,-73.91341,2.0,1.0,36.0,21.0,0.0
131827796.0,-73.95427,3.0,1.0,132.0,24.0,1.0
263053182.0,-73.86509,1.0,10.0,106.0,87.0,0.0
5792120.0,-73.92343,1.0,1.0,38.0,21.0,1.0
227165735.0,-73.9825,3.0,2.0,88.0,8.0,2.0
25479861.0,-73.91881,1.0,1.0,365.0,39.0,0.0
225302090.0,-73.93515,11.0,1.0,179.0,30.0,0.0
72395034.0,-73.97702,3.0,1.0,0.0,26.0,1.0
197053492.0,-74.00873,1.0,8.0,321.0,43.0,1.0
7186661.0,-74.00145,1.0,1.0,0.0,14.0,1.0
27121854.0,-73.9707,10.0,1.0,3.0,1.0,1.0
154550758.0,-73.92726,2.0,1.0,171.0,6.0,1.0
1447988.0,-73.95696,2.0,1.0,364.0,12.0,1.0
41655831.0,-73.94662,1.0,1.0,0.0,51.0,0.0
89388277.0,-73.9913,1.0,3.0,0.0,23.0,0.0
104167105.0,-73.97862,2.0,1.0,0.0,8.0,0.0
263880607.0,-73.98892,1.0,7.0,365.0,7.0,2.0
151560823.0,-73.91387,1.0,1.0,2.0,147.0,0.0
117263759.0,-73.99854,1.0,1.0,252.0,14.0,1.0
12201187.0,-73.98631,4.0,1.0,26.0,71.0,1.0
5569222.0,-73.99201,2.0,1.0,36.0,48.0,1.0
44452858.0,-73.92369,7.0,1.0,8.0,18.0,1.0
161599491.0,-73.97872,11.0,1.0,179.0,111.0,2.0
4328005.0,-73.96042,1.0,1.0,0.0,12.0,0.0
16536815.0,-73.9817,4.0,1.0,0.0,19.0,1.0
719497.0,-73.9516,3.0,1.0,0.0,2.0,0.0
127927020.0,-73.92912,1.0,3.0,363.0,15.0,0.0
2109282.0,-73.93448,11.0,1.0,0.0,21.0,0.0
34777741.0,-73.98132,2.0,1.0,17.0,19.0,1.0
52425281.0,-73.99082,4.0,1.0,0.0,38.0,1.0
160306249.0,-73.97555,3.0,2.0,0.0,8.0,0.0
25802929.0,-73.96649,3.0,1.0,265.0,1.0,0.0
89902143.0,-73.86162,7.0,2.0,179.0,83.0,0.0
21017521.0,-73.95915,11.0,1.0,0.0,24.0,0.0
233732841.0,-73.94682,1.0,2.0,79.0,30.0,1.0
3665164.0,-73.99219,10.0,1.0,365.0,14.0,0.0
8973065.0,-73.93412,5.0,1.0,0.0,12.0,0.0
269775225.0,-73.91673,3.0,2.0,365.0,114.0,0.0
209405908.0,-73.99568,1.0,3.0,64.0,7.0,0.0
5179523.0,-73.95302,1.0,3.0,113.0,12.0,1.0
167004933.0,-73.91051,2.0,1.0,0.0,44.0,0.0
45082547.0,-73.98907,2.0,1.0,0.0,10.0,1.0
5908577.0,-73.95042,2.0,2.0,41.0,15.0,1.0
12149644.0,-73.98146,1.0,1.0,0.0,8.0,1.0
68735532.0,-73.94632,1.0,1.0,0.0,2.0,1.0
262999899.0,-73.99179,7.0,1.0,77.0,7.0,1.0
231298987.0,-73.98599,4.0,1.0,0.0,23.0,1.0
5855892.0,-73.93872,2.0,1.0,0.0,30.0,1.0
16543733.0,-73.95121,3.0,1.0,109.0,15.0,1.0
248961864.0,-73.99626,1.0,3.0,332.0,9.0,0.0
11052217.0,-73.95429,4.0,1.0,326.0,12.0,1.0
86327101.0,-73.91284,1.0,6.0,222.0,6.0,0.0
28411613.0,-73.98362,3.0,1.0,115.0,1.0,1.0
264157833.0,-73.93967,2.0,1.0,87.0,6.0,1.0
98214533.0,-74.17258,2.0,2.0,259.0,203.0,1.0
22124777.0,-73.96352,1.0,1.0,0.0,12.0,0.0
191276498.0,-73.99801,3.0,1.0,0.0,53.0,0.0
154220885.0,-73.90497,1.0,2.0,171.0,44.0,0.0
5680111.0,-73.914,5.0,7.0,133.0,21.0,0.0
4094038.0,-73.94191,3.0,4.0,16.0,12.0,1.0
31883140.0,-73.97756,4.0,1.0,0.0,13.0,1.0
15491509.0,-73.95433,2.0,1.0,0.0,12.0,0.0
9872597.0,-73.9499,5.0,1.0,0.0,12.0,0.0
73756811.0,-73.94421,1.0,1.0,0.0,15.0,0.0
10191995.0,-73.9912,5.0,2.0,20.0,9.0,0.0
219517861.0,-74.01201,2.0,327.0,348.0,43.0,1.0
3274903.0,-73.92919,3.0,1.0,112.0,39.0,0.0
27854445.0,-73.95535,4.0,1.0,0.0,15.0,0.0
220229838.0,-73.97562,2.0,11.0,173.0,1.0,1.0
886646.0,-73.99348,2.0,1.0,0.0,64.0,1.0
39712384.0,-73.92146,3.0,1.0,152.0,15.0,0.0
3490622.0,-73.98515,5.0,1.0,0.0,50.0,1.0
237718748.0,-73.98235,5.0,1.0,0.0,19.0,0.0
9306716.0,-73.94728,11.0,1.0,233.0,2.0,1.0
10846328.0,-73.95088,4.0,2.0,0.0,12.0,0.0
14084903.0,-73.96529,3.0,1.0,226.0,29.0,1.0
3038687.0,-73.98455,11.0,8.0,107.0,7.0,1.0
252897042.0,-73.86418,4.0,1.0,194.0,136.0,1.0
405225.0,-73.95455,2.0,1.0,2.0,82.0,1.0
5785240.0,-73.94815,3.0,1.0,245.0,2.0,1.0
83967416.0,-73.957,2.0,1.0,0.0,15.0,0.0
6707228.0,-73.9461,1.0,1.0,0.0,12.0,0.0
206778021.0,-73.95606,2.0,2.0,47.0,2.0,0.0
16460889.0,-73.9995,1.0,1.0,0.0,52.0,1.0
180336853.0,-73.9225,2.0,1.0,255.0,21.0,0.0
101170573.0,-73.99234,1.0,1.0,0.0,7.0,1.0
83811169.0,-73.96202,2.0,1.0,355.0,22.0,0.0
35433522.0,-73.95,2.0,3.0,0.0,12.0,0.0
6024063.0,-73.94153,2.0,1.0,25.0,30.0,0.0
114071959.0,-73.94368,3.0,1.0,162.0,20.0,0.0
228864897.0,-73.93938,1.0,1.0,0.0,25.0,1.0
9510645.0,-73.92813,1.0,2.0,355.0,21.0,0.0
53206623.0,-73.77882,1.0,1.0,361.0,184.0,1.0
170075022.0,-73.94239,1.0,1.0,12.0,4.0,0.0
1453898.0,-73.96676,2.0,3.0,64.0,12.0,0.0
7795299.0,-73.98207,3.0,1.0,13.0,68.0,0.0
47459.0,-73.98876,2.0,1.0,0.0,23.0,1.0
34197591.0,-73.95455,3.0,1.0,140.0,6.0,0.0
18212433.0,-73.9905,5.0,8.0,43.0,7.0,1.0
50814751.0,-73.92291,11.0,1.0,16.0,18.0,1.0
26259317.0,-73.95133,2.0,1.0,0.0,2.0,0.0
5164854.0,-73.9379,3.0,8.0,341.0,2.0,0.0
20694807.0,-73.97976,6.0,1.0,0.0,8.0,1.0
3040551.0,-73.91435,3.0,1.0,0.0,21.0,0.0
116535992.0,-73.97749,5.0,1.0,14.0,16.0,1.0
239139334.0,-73.78707,1.0,3.0,345.0,112.0,0.0
274012871.0,-73.93799,2.0,2.0,168.0,25.0,0.0
99202586.0,-74.12991,2.0,5.0,355.0,172.0,0.0
53931758.0,-73.96453,3.0,1.0,73.0,22.0,1.0
155261188.0,-73.82138,1.0,1.0,365.0,116.0,0.0
24839836.0,-73.94975,4.0,1.0,43.0,6.0,1.0
22541573.0,-73.99397,11.0,87.0,350.0,14.0,1.0
55261821.0,-73.97224,5.0,1.0,0.0,16.0,1.0
134613498.0,-73.98665,1.0,7.0,365.0,19.0,0.0
18954539.0,-73.96583,1.0,1.0,0.0,28.0,1.0
105049617.0,-73.99179,1.0,3.0,116.0,7.0,0.0
9166875.0,-73.96582,4.0,1.0,0.0,8.0,0.0
9367785.0,-73.94633,1.0,1.0,0.0,20.0,0.0
31500454.0,-73.96507,5.0,1.0,0.0,45.0,1.0
202950759.0,-73.9564,2.0,1.0,199.0,15.0,1.0
187908645.0,-73.83203,1.0,4.0,2.0,37.0,0.0
7917224.0,-73.9388,4.0,1.0,0.0,2.0,0.0
1674102.0,-73.98036,7.0,1.0,0.0,19.0,1.0
16677326.0,-73.99483,1.0,12.0,338.0,14.0,0.0
44123062.0,-73.90613,3.0,4.0,8.0,21.0,0.0
51501835.0,-73.99458,11.0,31.0,330.0,7.0,1.0
201203968.0,-73.94034,2.0,2.0,26.0,12.0,0.0
7660014.0,-73.91596,1.0,1.0,228.0,6.0,1.0
838848.0,-73.97192,5.0,1.0,301.0,13.0,1.0
26702561.0,-73.98527,1.0,1.0,0.0,7.0,0.0
4031222.0,-73.97883,5.0,1.0,4.0,8.0,1.0
2588427.0,-74.01015,3.0,2.0,4.0,27.0,0.0
219517861.0,-73.97571,2.0,327.0,58.0,5.0,1.0
192723267.0,-73.93623,2.0,1.0,171.0,12.0,1.0
82189528.0,-73.93574,2.0,1.0,0.0,30.0,0.0
21802126.0,-73.85769,2.0,1.0,325.0,154.0,0.0
161061302.0,-73.96838,1.0,2.0,52.0,8.0,0.0
19293586.0,-73.94388,2.0,1.0,34.0,12.0,0.0
248865.0,-73.95517,11.0,3.0,248.0,28.0,1.0
2818775.0,-73.95125,1.0,1.0,280.0,20.0,0.0
85541181.0,-73.98607,11.0,1.0,81.0,1.0,0.0
78140736.0,-74.00706,1.0,1.0,48.0,11.0,1.0
598770.0,-73.96558,7.0,1.0,38.0,29.0,0.0
12647740.0,-73.97933,11.0,1.0,32.0,38.0,1.0
69767.0,-73.95848,3.0,1.0,4.0,3.0,1.0
4184612.0,-73.947,3.0,1.0,277.0,12.0,0.0
1364105.0,-73.97202,2.0,1.0,3.0,13.0,0.0
3954840.0,-73.90506,2.0,1.0,5.0,49.0,1.0
169587048.0,-73.87731,7.0,2.0,365.0,84.0,0.0
78807434.0,-73.97789,3.0,1.0,34.0,19.0,1.0
16099130.0,-73.93841,11.0,1.0,0.0,4.0,1.0
22541573.0,-73.98061,11.0,87.0,365.0,5.0,1.0
17381128.0,-73.91064,7.0,1.0,0.0,21.0,0.0
15069930.0,-73.95873,11.0,1.0,180.0,28.0,1.0
175019394.0,-73.77804,1.0,6.0,85.0,46.0,0.0
38266438.0,-73.89944,10.0,1.0,0.0,44.0,1.0
31553738.0,-73.93987,11.0,1.0,0.0,6.0,0.0
51716739.0,-73.93084,2.0,3.0,273.0,6.0,1.0
16305093.0,-73.97595,1.0,2.0,0.0,17.0,1.0
24304607.0,-73.90135,1.0,1.0,115.0,59.0,0.0
259391287.0,-73.94212,2.0,1.0,268.0,4.0,1.0
26216172.0,-73.94711,2.0,1.0,0.0,2.0,0.0
47993495.0,-73.93379,2.0,4.0,48.0,4.0,0.0
20056779.0,-73.85479,2.0,1.0,172.0,63.0,1.0
154834587.0,-73.94433,1.0,1.0,4.0,4.0,0.0
42400797.0,-73.99649,11.0,1.0,0.0,14.0,1.0
121130063.0,-73.92757,1.0,3.0,364.0,21.0,0.0
88043058.0,-73.95401,1.0,4.0,352.0,6.0,0.0
121869120.0,-73.96853,1.0,1.0,0.0,1.0,1.0
36897569.0,-73.93957,10.0,1.0,0.0,20.0,1.0
459054.0,-73.94715,5.0,1.0,0.0,15.0,1.0
29110009.0,-73.99115,1.0,1.0,221.0,34.0,0.0
4291007.0,-73.96002,11.0,11.0,340.0,6.0,0.0
21697069.0,-73.97871,3.0,1.0,0.0,0.0,0.0
231548638.0,-73.98876,5.0,1.0,155.0,19.0,1.0
36170398.0,-73.94633,11.0,1.0,32.0,2.0,1.0
137308380.0,-73.9661,2.0,1.0,167.0,12.0,1.0
181092484.0,-73.9879,1.0,3.0,217.0,23.0,1.0
141557712.0,-73.92413,2.0,1.0,310.0,56.0,1.0
9597266.0,-74.00364,2.0,1.0,0.0,11.0,1.0
92706260.0,-73.81443,1.0,5.0,75.0,37.0,0.0
226410657.0,-73.93289,11.0,27.0,312.0,6.0,0.0
268614079.0,-73.9839,5.0,1.0,160.0,19.0,1.0
39942789.0,-73.98464,2.0,1.0,344.0,19.0,1.0
13342325.0,-73.92843,10.0,1.0,156.0,6.0,1.0
234338317.0,-73.94563,1.0,1.0,86.0,12.0,0.0
2582255.0,-73.97282,3.0,1.0,15.0,13.0,1.0
4217567.0,-73.99681,3.0,1.0,0.0,14.0,1.0
178059867.0,-73.80595,1.0,3.0,345.0,37.0,0.0
52262589.0,-73.97968,2.0,1.0,0.0,26.0,1.0
47985489.0,-73.98916,2.0,1.0,0.0,7.0,1.0
390117.0,-74.00928,3.0,2.0,0.0,11.0,1.0
13778440.0,-73.93598,2.0,1.0,315.0,30.0,0.0
24909331.0,-73.95576,4.0,1.0,8.0,20.0,0.0
55133987.0,-73.96344,9.0,1.0,0.0,8.0,1.0
50760546.0,-73.97844,11.0,31.0,125.0,1.0,1.0
16810685.0,-73.99901,1.0,1.0,271.0,52.0,1.0
89031106.0,-73.94768,11.0,4.0,301.0,20.0,1.0
87773.0,-73.92377,11.0,2.0,137.0,6.0,1.0
93561011.0,-73.93673,2.0,1.0,223.0,30.0,0.0
4299040.0,-73.95568,2.0,4.0,133.0,2.0,0.0
814747.0,-73.97091,2.0,2.0,12.0,13.0,1.0
13032188.0,-73.93723,1.0,1.0,84.0,6.0,0.0
160356.0,-73.98401,1.0,4.0,233.0,19.0,1.0
153458126.0,-73.97983,1.0,2.0,364.0,5.0,1.0
4319841.0,-73.97648,5.0,1.0,0.0,17.0,1.0
86576234.0,-74.00275,1.0,1.0,0.0,52.0,0.0
17607084.0,-73.98353,3.0,1.0,0.0,10.0,1.0
57357614.0,-73.98853,2.0,1.0,0.0,8.0,1.0
14923355.0,-74.00405,3.0,1.0,0.0,14.0,1.0
39528519.0,-73.98689,11.0,28.0,322.0,23.0,2.0
50756378.0,-74.08658,2.0,7.0,37.0,89.0,2.0
3555480.0,-73.99452,7.0,1.0,0.0,14.0,1.0
156436372.0,-73.95129,11.0,4.0,233.0,12.0,1.0
158219768.0,-73.92961,2.0,1.0,140.0,6.0,1.0
137358866.0,-73.91296,11.0,103.0,236.0,21.0,0.0
90817506.0,-73.90779,2.0,1.0,8.0,98.0,0.0
66807700.0,-73.94361,2.0,3.0,341.0,4.0,1.0
141146473.0,-73.95407,2.0,1.0,27.0,24.0,1.0
1952186.0,-73.94669,3.0,1.0,270.0,12.0,1.0
90893179.0,-73.83237,1.0,1.0,65.0,118.0,0.0
116754031.0,-73.92635,2.0,3.0,363.0,35.0,1.0
7939437.0,-73.95863,2.0,1.0,59.0,6.0,0.0
35005938.0,-73.98437,1.0,1.0,0.0,10.0,1.0
58633574.0,-73.94154,2.0,1.0,11.0,6.0,0.0
3562795.0,-73.98655,4.0,1.0,0.0,23.0,0.0
220055820.0,-73.9428,2.0,1.0,143.0,2.0,0.0
7408231.0,-73.98609,2.0,1.0,0.0,34.0,1.0
1505217.0,-73.95252,4.0,1.0,121.0,20.0,1.0
137358866.0,-73.88045,11.0,103.0,186.0,83.0,0.0
24385779.0,-73.99395,2.0,1.0,0.0,64.0,0.0
3240340.0,-73.95642,2.0,1.0,0.0,2.0,0.0
15145474.0,-73.84726,4.0,4.0,51.0,95.0,1.0
11526146.0,-73.94638,3.0,1.0,0.0,12.0,1.0
22455812.0,-73.94763,2.0,1.0,0.0,2.0,0.0
17224262.0,-73.94033,3.0,1.0,3.0,6.0,1.0
9910595.0,-73.95556,2.0,1.0,113.0,28.0,1.0
61649734.0,-73.91384,1.0,2.0,7.0,21.0,0.0
126176275.0,-73.93148,4.0,4.0,42.0,54.0,0.0
105632711.0,-73.99081,1.0,1.0,12.0,7.0,1.0
137129564.0,-73.81586,1.0,4.0,77.0,37.0,0.0
21222224.0,-73.95373,5.0,2.0,363.0,6.0,1.0
247189581.0,-73.97285,2.0,5.0,31.0,13.0,2.0
94380772.0,-73.87388,1.0,1.0,50.0,103.0,1.0
1607087.0,-73.95994,2.0,1.0,0.0,15.0,0.0
13076168.0,-73.9481,11.0,1.0,0.0,6.0,0.0
51651427.0,-73.96254,11.0,1.0,0.0,28.0,1.0
26440775.0,-73.8474,11.0,1.0,66.0,63.0,1.0
44837740.0,-73.98909,1.0,1.0,0.0,71.0,1.0
147351617.0,-74.01801,2.0,1.0,79.0,101.0,1.0
4538012.0,-73.94167,11.0,4.0,0.0,2.0,1.0
9226879.0,-73.9752,4.0,2.0,223.0,1.0,1.0
52203920.0,-73.94067,2.0,1.0,300.0,30.0,1.0
61003876.0,-73.95357,1.0,1.0,0.0,28.0,1.0
186791133.0,-73.96209,3.0,1.0,74.0,24.0,1.0
82940021.0,-73.99306,3.0,1.0,6.0,7.0,1.0
200380610.0,-73.96683,11.0,65.0,339.0,1.0,1.0
7073209.0,-73.97567,2.0,2.0,288.0,13.0,0.0
16055560.0,-74.00242,2.0,1.0,0.0,14.0,1.0
205031545.0,-73.96648,4.0,49.0,121.0,1.0,1.0
263896559.0,-73.95618,1.0,3.0,209.0,2.0,0.0
1136842.0,-73.97068,7.0,1.0,44.0,13.0,1.0
134293540.0,-73.90666,11.0,4.0,7.0,44.0,2.0
220634514.0,-73.91439,10.0,1.0,341.0,56.0,2.0
111969257.0,-73.9441,4.0,3.0,0.0,12.0,0.0
28365672.0,-73.95799,6.0,1.0,0.0,45.0,0.0
17682043.0,-73.95488,11.0,1.0,0.0,20.0,1.0
156959.0,-73.9912,4.0,2.0,0.0,33.0,0.0
48241662.0,-73.91858,11.0,1.0,179.0,39.0,0.0
27977412.0,-73.94773,11.0,4.0,365.0,54.0,2.0
74330820.0,-73.93618,1.0,2.0,4.0,4.0,0.0
964482.0,-73.94718,2.0,2.0,188.0,2.0,0.0
40070423.0,-73.92622,3.0,1.0,0.0,6.0,0.0
251296793.0,-73.93931,11.0,4.0,0.0,21.0,2.0
881214.0,-73.92069,5.0,1.0,0.0,98.0,0.0
17618198.0,-73.90768,2.0,1.0,365.0,49.0,0.0
10887881.0,-73.96635,1.0,1.0,0.0,3.0,0.0
34930811.0,-73.98742,1.0,1.0,0.0,19.0,1.0
66556483.0,-73.94071,1.0,1.0,0.0,12.0,0.0
3980927.0,-74.01623,1.0,1.0,326.0,101.0,2.0
171495922.0,-74.01139,1.0,4.0,360.0,79.0,0.0
